loan_id,customer_id,snapshot_date,bucket_index,dpd,restructured_flag,fraud_flag,outstanding_balance,delinquency_bucket
LN-505846,CUST-100739,2025-02-08,0,0,False,False,6738.359999999999,Current
LN-505847,CUST-100316,2025-02-08,0,0,False,False,84288.88000000002,Current
LN-505848,CUST-103756,2025-02-08,0,0,False,False,20063.28,Current
LN-505849,CUST-102904,2025-02-08,0,0,False,False,15716.620000000012,Current
LN-505850,CUST-100600,2025-02-08,0,0,False,False,16927.300000000007,Current
LN-505851,CUST-100525,2025-02-08,0,0,False,False,10051.289999999994,Current
LN-505853,CUST-103096,2025-02-08,0,0,False,False,13796.139999999998,Current
LN-505854,CUST-107415,2025-02-08,0,0,False,False,3196.7800000000007,Current
LN-505855,CUST-100105,2025-02-08,0,0,False,False,16832.974999999995,Current
LN-505857,CUST-102925,2025-02-08,0,0,False,False,10456.474999999997,Current
LN-505858,CUST-100185,2025-02-08,0,0,False,False,44617.78500000002,Current
LN-505859,CUST-101038,2025-02-08,0,0,False,False,20442.759999999995,Current
LN-505860,CUST-100755,2025-02-08,0,0,False,False,36027.02,Current
LN-505861,CUST-104606,2025-02-08,0,0,False,False,21209.450000000004,Current
LN-505862,CUST-102076,2025-02-08,0,0,False,False,12062.6825,Current
LN-505863,CUST-104637,2025-02-08,0,0,False,False,23475.605000000007,Current
LN-505865,CUST-105583,2025-02-08,0,0,False,False,14163.862500000001,Current
LN-505867,CUST-101318,2025-02-08,0,0,False,False,18989.74,Current
LN-505868,CUST-102093,2025-02-08,0,0,False,False,28754.205000000005,Current
LN-505869,CUST-107039,2025-02-08,0,0,False,False,118033.43,Current
LN-505870,CUST-105469,2025-02-08,0,0,False,False,355163.62500000006,Current
LN-505871,CUST-100433,2025-02-08,0,0,False,False,45413.880000000005,Current
LN-505872,CUST-106606,2025-02-08,0,0,False,False,10593.720000000007,Current
LN-505874,CUST-103422,2025-02-08,0,0,False,False,6693.935000000002,Current
LN-505875,CUST-106024,2025-02-08,3,67,False,False,46043.695,60-89
LN-505877,CUST-107617,2025-02-08,0,0,False,False,16281.129999999992,Current
LN-505878,CUST-105426,2025-02-08,0,0,False,False,47798.64,Current
LN-505879,CUST-103672,2025-02-08,0,0,False,False,43983.395000000004,Current
LN-505880,CUST-104396,2025-02-08,0,0,False,False,29979.69750000001,Current
LN-505882,CUST-106912,2025-02-08,0,0,False,False,19803.1075,Current
LN-505884,CUST-104893,2025-02-08,0,0,False,False,8932.21,Current
LN-505885,CUST-107858,2025-02-08,0,0,False,False,21834.629999999997,Current
LN-505886,CUST-101739,2025-02-08,0,0,False,False,1538.4799999999993,Current
LN-505887,CUST-106026,2025-02-08,0,0,False,False,31382.917499999996,Current
LN-505889,CUST-105017,2025-02-08,0,0,False,False,17707.52500000001,Current
LN-505890,CUST-102115,2025-02-08,0,0,False,False,57768.58,Current
LN-505892,CUST-103897,2025-02-08,0,0,False,False,7473.95,Current
LN-505893,CUST-101998,2025-02-08,0,0,False,False,16369.600000000008,Current
LN-505894,CUST-100022,2025-02-08,0,0,False,False,7282.945,Current
LN-505895,CUST-103946,2025-02-08,0,0,False,False,21396.58,Current
LN-505896,CUST-106218,2025-02-08,0,0,False,False,2968.8949999999995,Current
LN-505898,CUST-105360,2025-02-08,0,0,False,False,32707.790000000008,Current
LN-505900,CUST-105431,2025-02-08,0,0,False,False,26494.66750000001,Current
LN-505901,CUST-102542,2025-02-08,1,20,False,False,25721.932500000014,1-29
LN-505902,CUST-105869,2025-02-08,0,0,False,False,33096.71000000002,Current
LN-505903,CUST-104238,2025-02-08,0,0,False,False,13134.455,Current
LN-505904,CUST-101004,2025-02-08,0,0,False,False,20150.5725,Current
LN-505905,CUST-100518,2025-02-08,0,0,False,False,1340.2350000000006,Current
LN-505908,CUST-100746,2025-02-08,0,0,False,False,26907.899999999998,Current
LN-505910,CUST-105178,2025-02-08,0,0,False,False,20328.46,Current
LN-505911,CUST-103087,2025-02-08,0,0,False,False,14851.964999999993,Current
LN-505912,CUST-101682,2025-02-08,0,0,False,False,24903.21500000001,Current
LN-505913,CUST-101800,2025-02-08,1,20,False,False,3314.525,1-29
LN-505914,CUST-103179,2025-02-08,0,0,False,False,635644.6200000002,Current
LN-505915,CUST-107461,2025-02-08,0,0,False,False,13740.585000000003,Current
LN-505916,CUST-100180,2025-02-08,0,0,False,False,30113.177499999994,Current
LN-505917,CUST-104586,2025-02-08,3,79,False,False,21260.749999999996,60-89
LN-505918,CUST-107040,2025-02-08,0,0,False,False,20353.37999999999,Current
LN-505919,CUST-101377,2025-02-08,0,0,False,False,6706.095000000005,Current
LN-505920,CUST-100979,2025-02-08,0,0,False,False,12967.169999999995,Current
LN-505921,CUST-105868,2025-02-08,0,0,False,False,40971.320000000014,Current
LN-505926,CUST-104585,2025-02-08,0,0,False,False,25247.72000000001,Current
LN-505927,CUST-102626,2025-02-08,0,0,False,False,42349.11750000001,Current
LN-505928,CUST-105137,2025-02-08,0,0,False,False,20553.997499999998,Current
LN-505930,CUST-104747,2025-02-08,0,0,False,False,5872.625000000001,Current
LN-505932,CUST-106303,2025-02-08,0,0,False,False,39920.38999999996,Current
LN-505933,CUST-100779,2025-02-08,0,0,False,False,8766.650000000009,Current
LN-505937,CUST-105898,2025-02-08,0,0,False,False,2762.6999999999994,Current
LN-505940,CUST-107100,2025-02-08,0,0,False,False,51466.475,Current
LN-505941,CUST-100431,2025-02-08,0,0,False,False,10051.7925,Current
LN-505942,CUST-106775,2025-02-08,0,0,False,False,2308.7924999999987,Current
LN-505943,CUST-102777,2025-02-08,0,0,False,False,12672.492499999998,Current
LN-505944,CUST-104010,2025-02-08,0,0,False,False,4784.4775,Current
LN-505945,CUST-102827,2025-02-08,0,0,False,False,2545.300000000002,Current
LN-505948,CUST-106264,2025-02-08,0,0,False,False,475536.2700000002,Current
LN-505951,CUST-104636,2025-02-08,0,0,False,False,15525.8625,Current
LN-505952,CUST-101007,2025-02-08,0,0,False,False,31674.76,Current
LN-505953,CUST-101613,2025-02-08,0,0,False,False,47578.972499999996,Current
LN-505956,CUST-103082,2025-02-08,0,0,False,False,553781.0549999999,Current
LN-505957,CUST-103571,2025-02-08,0,0,False,False,24908.135,Current
LN-505961,CUST-101627,2025-02-08,0,0,False,False,13980.912499999999,Current
LN-505963,CUST-106908,2025-02-08,0,0,False,False,26130.04,Current
LN-505964,CUST-101568,2025-02-08,4,144,False,False,10083.259999999998,90+
LN-505965,CUST-102599,2025-02-08,1,27,False,False,40573.76749999999,1-29
LN-505966,CUST-100829,2025-02-08,0,0,False,False,15078.729999999998,Current
LN-505968,CUST-107770,2025-02-08,0,0,False,False,41987.9,Current
LN-505969,CUST-107965,2025-02-08,0,0,False,False,49119.27,Current
LN-505970,CUST-107525,2025-02-08,0,0,False,False,38991.03999999998,Current
LN-505971,CUST-107265,2025-02-08,0,0,False,False,6041.577500000001,Current
LN-505972,CUST-107366,2025-02-08,0,0,False,False,1020.2449999999999,Current
LN-505976,CUST-104125,2025-02-08,0,0,False,False,59986.59,Current
LN-505977,CUST-107788,2025-02-08,0,0,False,False,41364.99499999999,Current
LN-505979,CUST-101067,2025-02-08,0,0,False,False,19990.325000000008,Current
LN-505980,CUST-106864,2025-02-08,0,0,False,False,41203.890000000014,Current
LN-505982,CUST-105757,2025-02-08,0,0,False,False,16553.61000000001,Current
LN-505983,CUST-101704,2025-02-08,0,0,False,False,40234.17500000001,Current
LN-505984,CUST-100122,2025-02-08,0,0,False,False,58925.865,Current
LN-505986,CUST-105000,2025-02-08,0,0,False,False,21742.730000000003,Current
LN-505987,CUST-107464,2025-02-08,0,0,False,False,17968.83,Current
LN-505988,CUST-103322,2025-02-08,0,0,False,False,31573.330000000005,Current
LN-505989,CUST-105087,2025-02-08,4,126,False,False,8927.139999999996,90+
LN-505990,CUST-105458,2025-02-08,0,0,False,False,8608.140000000001,Current
LN-505991,CUST-102866,2025-02-08,0,0,False,False,12056.309999999996,Current
LN-505993,CUST-106778,2025-02-08,0,0,False,False,37262.91999999999,Current
LN-505994,CUST-104422,2025-02-08,0,0,False,False,11802.552500000007,Current
LN-505995,CUST-105289,2025-02-08,0,0,False,False,8396.980000000001,Current
LN-505996,CUST-107707,2025-02-08,0,0,False,False,16015.137499999997,Current
LN-505997,CUST-103770,2025-02-08,0,0,False,False,31643.270000000004,Current
LN-505998,CUST-100535,2025-02-08,0,0,False,False,18415.864999999998,Current
LN-506000,CUST-106794,2025-02-08,0,0,False,False,9754.290000000003,Current
LN-506002,CUST-103238,2025-02-08,0,0,False,False,882.8400000000001,Current
LN-506003,CUST-104025,2025-02-08,0,0,False,False,14528.447499999995,Current
LN-506004,CUST-107855,2025-02-08,0,0,False,False,12944.010000000002,Current
LN-506005,CUST-100476,2025-02-08,0,0,False,False,11242.995000000008,Current
LN-506006,CUST-102032,2025-02-08,0,0,False,False,16597.275000000005,Current
LN-506009,CUST-105438,2025-02-08,0,0,False,False,4827.734999999999,Current
LN-506010,CUST-104684,2025-02-08,0,0,False,False,3918.6500000000005,Current
LN-506011,CUST-105608,2025-02-08,0,0,False,False,14973.35999999999,Current
LN-506012,CUST-103835,2025-02-08,0,0,False,False,26721.487500000003,Current
LN-506013,CUST-101842,2025-02-08,0,0,False,False,2511.675,Current
LN-506014,CUST-101751,2025-02-08,0,0,False,False,14727.724999999997,Current
LN-506015,CUST-102605,2025-02-08,0,0,False,False,22224.61,Current
LN-506016,CUST-105872,2025-02-08,0,0,False,False,5735.620000000001,Current
LN-506017,CUST-105534,2025-02-08,0,0,False,False,3765.2899999999995,Current
LN-506018,CUST-106468,2025-02-08,0,0,False,False,13784.839999999998,Current
LN-506019,CUST-101561,2025-02-08,0,0,False,False,84723.60500000003,Current
LN-506023,CUST-100737,2025-02-08,1,16,False,False,99395.87499999999,1-29
LN-506024,CUST-106602,2025-02-08,0,0,False,False,5242.190000000002,Current
LN-506025,CUST-103721,2025-02-08,0,0,False,False,11686.519999999997,Current
LN-506026,CUST-101958,2025-02-08,0,0,False,False,295922.355,Current
LN-506027,CUST-101228,2025-02-08,0,0,False,False,42413.35749999999,Current
LN-506028,CUST-104742,2025-02-08,0,0,False,False,8526.02,Current
LN-506030,CUST-105843,2025-02-08,0,0,False,False,266369.2975000003,Current
LN-506031,CUST-107540,2025-02-08,0,0,False,False,80352.88999999996,Current
LN-506032,CUST-100306,2025-02-08,0,0,True,False,22081.05999999999,Current
LN-506033,CUST-106802,2025-02-08,0,0,False,False,141440.22249999997,Current
LN-506034,CUST-106988,2025-02-08,0,0,False,False,40126.89750000003,Current
LN-506035,CUST-107809,2025-02-08,0,0,False,False,36241.23,Current
LN-506036,CUST-100553,2025-02-08,0,0,False,False,9483.430000000002,Current
LN-506037,CUST-107531,2025-02-08,0,0,False,False,26839.74000000002,Current
LN-506038,CUST-100092,2025-02-08,0,0,False,False,24891.254999999997,Current
LN-506040,CUST-101190,2025-02-08,0,0,False,False,12032.43,Current
LN-506041,CUST-102853,2025-02-08,0,0,True,False,49510.76499999998,Current
LN-506043,CUST-100907,2025-02-08,0,0,False,False,35481.445000000014,Current
LN-506044,CUST-107824,2025-02-08,0,0,False,False,25532.732500000002,Current
LN-506046,CUST-100465,2025-02-08,0,0,False,False,11461.269999999999,Current
LN-506047,CUST-103501,2025-02-08,0,0,False,False,40817.96000000001,Current
LN-506048,CUST-100674,2025-02-08,2,48,False,False,7788.09,30-59
LN-506049,CUST-102042,2025-02-08,0,0,False,False,7487.680000000004,Current
LN-506050,CUST-103813,2025-02-08,0,0,False,False,22431.71500000001,Current
LN-506051,CUST-106871,2025-02-08,0,0,False,False,16828.510000000006,Current
LN-506052,CUST-101747,2025-02-08,0,0,False,False,35768.22,Current
LN-506054,CUST-106360,2025-02-08,1,6,False,False,24335.975,1-29
LN-506056,CUST-102897,2025-02-08,0,0,False,False,15452.682500000008,Current
LN-506057,CUST-105360,2025-02-08,0,0,False,False,8101.692500000001,Current
LN-506058,CUST-101496,2025-02-08,0,0,False,False,9275.614999999996,Current
LN-506059,CUST-100410,2025-02-08,0,0,False,False,44926.72499999997,Current
LN-506061,CUST-102109,2025-02-08,1,7,False,False,38878.21999999999,1-29
LN-506063,CUST-102610,2025-02-08,0,0,False,False,26219.570000000003,Current
LN-506064,CUST-103016,2025-02-08,0,0,False,False,18012.247499999983,Current
LN-506065,CUST-107347,2025-02-08,0,0,False,False,24730.930000000015,Current
LN-506066,CUST-102567,2025-02-08,0,0,False,False,18696.210000000006,Current
LN-506067,CUST-102472,2025-02-08,0,0,False,False,52031.26,Current
LN-506069,CUST-100003,2025-02-08,0,0,False,False,42491.67500000003,Current
LN-506071,CUST-105522,2025-02-08,0,0,False,False,19330.02,Current
LN-506072,CUST-100395,2025-02-08,0,0,False,False,8591.000000000004,Current
LN-506074,CUST-106635,2025-02-08,2,50,False,False,8405.810000000001,30-59
LN-506075,CUST-104511,2025-02-08,0,0,False,False,18058.21000000001,Current
LN-506077,CUST-102372,2025-02-08,0,0,False,False,15350.134999999998,Current
LN-506078,CUST-105045,2025-02-08,4,107,False,False,17711.370000000003,90+
LN-506081,CUST-101238,2025-02-08,0,0,False,False,141836.39250000013,Current
LN-506083,CUST-107192,2025-02-08,0,0,False,False,134715.11500000002,Current
LN-506084,CUST-107999,2025-02-08,0,0,False,False,11053.752500000004,Current
LN-506085,CUST-105143,2025-02-08,0,0,False,False,9840.879999999997,Current
LN-506086,CUST-102589,2025-02-08,0,0,False,False,26063.344999999998,Current
LN-506088,CUST-102317,2025-02-08,0,0,False,False,8275.794999999996,Current
LN-506089,CUST-101462,2025-02-08,0,0,False,False,20146.797499999982,Current
LN-506090,CUST-103680,2025-02-08,0,0,False,False,2075.5975000000003,Current
LN-506091,CUST-101194,2025-02-08,0,0,False,False,6740.254999999997,Current
LN-506092,CUST-106848,2025-02-08,0,0,True,False,17090.119999999995,Current
LN-506095,CUST-106229,2025-02-08,0,0,False,False,5313.594999999999,Current
LN-506096,CUST-107194,2025-02-08,0,0,False,False,8994.53249999999,Current
LN-506097,CUST-105463,2025-02-08,0,0,False,False,16610.065000000002,Current
LN-506103,CUST-101950,2025-02-08,0,0,False,False,5571.0775,Current
LN-506104,CUST-103276,2025-02-08,0,0,False,False,3911.6699999999983,Current
LN-506105,CUST-107534,2025-02-08,0,0,False,False,9118.650000000003,Current
LN-506106,CUST-101651,2025-02-08,0,0,False,False,14378.180000000008,Current
LN-506108,CUST-104175,2025-02-08,4,108,False,False,42694.905,90+
LN-506109,CUST-104361,2025-02-08,0,0,False,False,9130.89,Current
LN-506111,CUST-100956,2025-02-08,0,0,False,False,12507.859999999995,Current
LN-506112,CUST-105962,2025-02-08,0,0,False,False,21264.5625,Current
LN-506113,CUST-104869,2025-02-08,0,0,False,False,14929.94,Current
LN-506114,CUST-104840,2025-02-08,0,0,False,False,12996.074999999999,Current
LN-506115,CUST-102122,2025-02-08,0,0,False,False,18484.919999999987,Current
LN-506116,CUST-100706,2025-02-08,0,0,False,False,3336.872499999999,Current
LN-506117,CUST-107309,2025-02-08,0,0,False,False,3991.320000000004,Current
LN-506118,CUST-103536,2025-02-08,0,0,False,False,334439.4499999999,Current
LN-506120,CUST-106159,2025-02-08,0,0,False,False,15782.56000000001,Current
LN-506121,CUST-101110,2025-02-08,0,0,True,False,6878.032499999998,Current
LN-506122,CUST-107439,2025-02-08,0,0,False,False,10487.73,Current
LN-506123,CUST-105710,2025-02-08,0,0,False,False,15088.647499999992,Current
LN-506124,CUST-103197,2025-02-08,0,0,False,False,23261.070000000007,Current
LN-506125,CUST-103597,2025-02-08,0,0,False,False,42081.14000000001,Current
LN-506126,CUST-105956,2025-02-08,0,0,False,False,4539.37,Current
LN-506127,CUST-107082,2025-02-08,0,0,False,False,2797.6324999999993,Current
LN-506128,CUST-102760,2025-02-08,0,0,False,False,6704.269999999997,Current
LN-506129,CUST-107507,2025-02-08,0,0,False,False,7415.889999999998,Current
LN-506130,CUST-102885,2025-02-08,0,0,False,False,43015.22499999999,Current
LN-506132,CUST-101705,2025-02-08,0,0,False,False,2293.4874999999993,Current
LN-506133,CUST-104213,2025-02-08,0,0,False,False,148431.15000000008,Current
LN-506136,CUST-105746,2025-02-08,0,0,False,False,21614.022500000003,Current
LN-506137,CUST-102660,2025-02-08,0,0,False,False,12128.317500000001,Current
LN-506138,CUST-107951,2025-02-08,0,0,False,False,118234.40750000003,Current
LN-506139,CUST-107951,2025-02-08,0,0,False,False,13687.127499999999,Current
LN-506141,CUST-101678,2025-02-08,0,0,False,False,44906.2,Current
LN-506142,CUST-100712,2025-02-08,0,0,False,False,5856.720000000001,Current
LN-506143,CUST-107517,2025-02-08,0,0,False,False,3985.79,Current
LN-506145,CUST-101650,2025-02-08,0,0,False,False,10432.434999999996,Current
LN-506147,CUST-103942,2025-02-08,0,0,False,False,38086.93000000001,Current
LN-506148,CUST-100281,2025-02-08,0,0,False,False,34158.9075,Current
LN-506150,CUST-103949,2025-02-08,0,0,False,False,7369.43,Current
LN-506153,CUST-102128,2025-02-08,0,0,False,False,13288.557499999997,Current
LN-506154,CUST-102952,2025-02-08,0,0,False,False,15817.7,Current
LN-506155,CUST-101964,2025-02-08,0,0,False,False,35271.02000000001,Current
LN-506156,CUST-102900,2025-02-08,0,0,False,False,24694.55749999999,Current
LN-506157,CUST-101934,2025-02-08,0,0,False,False,121008.90749999999,Current
LN-506158,CUST-106952,2025-02-08,0,0,False,False,29916.219999999994,Current
LN-506161,CUST-102154,2025-02-08,0,0,False,False,28297.60250000001,Current
LN-506162,CUST-106261,2025-02-08,0,0,False,False,20735.77750000001,Current
LN-506164,CUST-100769,2025-02-08,0,0,False,False,10681.069999999996,Current
LN-506165,CUST-102746,2025-02-08,0,0,False,False,28927.65999999999,Current
LN-506166,CUST-106657,2025-02-08,0,0,False,False,409818.8575,Current
LN-506167,CUST-103300,2025-02-08,0,0,False,False,32074.729999999996,Current
LN-506169,CUST-106215,2025-02-08,0,0,False,False,19348.755,Current
LN-506171,CUST-104495,2025-02-08,0,0,False,False,17659.51749999999,Current
LN-506172,CUST-100813,2025-02-08,0,0,False,False,43220.95500000001,Current
LN-506173,CUST-107831,2025-02-08,0,0,False,False,8474.925000000003,Current
LN-506174,CUST-101715,2025-02-08,0,0,False,False,4706.529999999999,Current
LN-506176,CUST-103345,2025-02-08,0,0,False,False,9687.509999999998,Current
LN-506177,CUST-106029,2025-02-08,0,0,False,False,103603.85999999993,Current
LN-506178,CUST-102376,2025-02-08,0,0,False,False,4796.990000000001,Current
LN-506179,CUST-100974,2025-02-08,0,0,False,False,33551.91,Current
LN-506181,CUST-101953,2025-02-08,0,0,False,False,10902.185,Current
LN-506182,CUST-105842,2025-02-08,0,0,False,False,2837.8450000000007,Current
LN-506184,CUST-106033,2025-02-08,0,0,False,False,17105.60750000001,Current
LN-506187,CUST-103559,2025-02-08,1,19,False,False,18009.370000000003,1-29
LN-506188,CUST-101158,2025-02-08,0,0,False,False,36221.53000000003,Current
LN-506189,CUST-101736,2025-02-08,0,0,False,False,4954.930000000004,Current
LN-506190,CUST-101187,2025-02-08,0,0,False,False,14132.17,Current
LN-506191,CUST-106932,2025-02-08,0,0,False,False,144605.905,Current
LN-506192,CUST-103943,2025-02-08,0,0,False,False,13991.122499999996,Current
LN-506193,CUST-105449,2025-02-08,0,0,False,False,20569.414999999997,Current
LN-506194,CUST-103229,2025-02-08,0,0,False,False,10726.365000000003,Current
