customer_id,file_date,source_updated_at,fico_score,risk_band_code,is_late_arrival,source_system
CUST-107298,2025-03-03,2025-03-03,752,R2,False,CREDIT_BUREAU
CUST-101145,2025-03-03,2025-03-03,710,R3,False,CREDIT_BUREAU
CUST-105789,2025-03-03,2025-03-03,664,R4,False,CREDIT_BUREAU
CUST-104922,2025-03-03,2025-03-03,624,R5,False,CREDIT_BUREAU
CUST-107437,2025-03-03,2025-03-03,750,R2,False,CREDIT_BUREAU
CUST-107155,2025-03-03,2025-03-03,762,R2,False,CREDIT_BUREAU
CUST-105551,2025-03-03,2025-03-03,679,R4,False,CREDIT_BUREAU
CUST-105470,2025-03-03,2025-03-03,798,R1,False,CREDIT_BUREAU
CUST-105877,2025-03-03,2025-03-03,763,R2,False,CREDIT_BUREAU
CUST-104830,2025-03-03,2025-03-03,692,R4,False,CREDIT_BUREAU
CUST-101242,2025-03-03,2025-03-03,595,R6,False,CREDIT_BUREAU
CUST-106746,2025-03-03,2025-03-03,664,R4,False,CREDIT_BUREAU
CUST-106136,2025-03-03,2025-03-03,719,R3,False,CREDIT_BUREAU
CUST-103440,2025-03-03,2025-03-03,808,R1,False,CREDIT_BUREAU
CUST-102260,2025-03-03,2025-03-03,733,R3,False,CREDIT_BUREAU
CUST-106531,2025-03-03,2025-03-03,833,R1,False,CREDIT_BUREAU
CUST-104516,2025-03-03,2025-03-03,703,R3,False,CREDIT_BUREAU
CUST-105185,2025-03-03,2025-03-03,720,R3,False,CREDIT_BUREAU
CUST-100912,2025-03-03,2025-03-03,649,R5,False,CREDIT_BUREAU
CUST-103558,2025-03-03,2025-03-03,631,R5,False,CREDIT_BUREAU
CUST-104395,2025-03-03,2025-03-03,814,R1,False,CREDIT_BUREAU
CUST-107240,2025-03-03,2025-03-03,806,R1,False,CREDIT_BUREAU
CUST-105441,2025-03-03,2025-03-03,770,R2,False,CREDIT_BUREAU
CUST-104285,2025-03-03,2025-03-03,758,R2,False,CREDIT_BUREAU
CUST-106002,2025-03-03,2025-03-03,812,R1,False,CREDIT_BUREAU
CUST-101452,2025-03-03,2025-03-03,570,R7,False,CREDIT_BUREAU
CUST-104931,2025-03-03,2025-03-03,707,R3,False,CREDIT_BUREAU
CUST-105333,2025-03-03,2025-03-03,637,R5,False,CREDIT_BUREAU
CUST-104585,2025-03-03,2025-03-03,599,R6,False,CREDIT_BUREAU
CUST-107913,2025-03-03,2025-03-03,725,R3,False,CREDIT_BUREAU
CUST-101200,2025-03-03,2025-03-03,773,R2,False,CREDIT_BUREAU
CUST-106060,2025-03-03,2025-03-03,616,R6,False,CREDIT_BUREAU
CUST-106228,2025-03-03,2025-03-03,748,R2,False,CREDIT_BUREAU
CUST-102170,2025-03-03,2025-03-03,722,R3,False,CREDIT_BUREAU
CUST-107168,2025-03-03,2025-03-03,783,R1,False,CREDIT_BUREAU
CUST-107907,2025-03-03,2025-03-03,806,R1,False,CREDIT_BUREAU
CUST-100506,2025-03-03,2025-03-03,813,R1,False,CREDIT_BUREAU
CUST-105666,2025-03-03,2025-03-03,670,R4,False,CREDIT_BUREAU
CUST-102412,2025-03-03,2025-03-03,697,R4,False,CREDIT_BUREAU
CUST-101232,2025-03-03,2025-03-03,589,R6,False,CREDIT_BUREAU
CUST-100436,2025-03-03,2025-03-03,612,R6,False,CREDIT_BUREAU
CUST-102419,2025-03-03,2025-03-03,735,R3,False,CREDIT_BUREAU
CUST-106099,2025-03-03,2025-03-03,624,R5,False,CREDIT_BUREAU
CUST-104998,2025-03-03,2025-03-03,687,R4,False,CREDIT_BUREAU
CUST-104591,2025-03-03,2025-03-03,595,R6,False,CREDIT_BUREAU
CUST-102733,2025-03-03,2025-03-03,638,R5,False,CREDIT_BUREAU
CUST-100128,2025-03-03,2025-03-03,689,R4,False,CREDIT_BUREAU
CUST-106819,2025-03-03,2025-03-03,634,R5,False,CREDIT_BUREAU
CUST-101225,2025-03-03,2025-03-03,722,R3,False,CREDIT_BUREAU
CUST-106535,2025-03-03,2025-03-03,721,R3,False,CREDIT_BUREAU
CUST-107254,2025-03-03,2025-03-03,680,R4,False,CREDIT_BUREAU
CUST-107596,2025-03-03,2025-03-03,689,R4,False,CREDIT_BUREAU
CUST-102910,2025-03-03,2025-03-03,715,R3,False,CREDIT_BUREAU
CUST-104908,2025-03-03,2025-03-03,715,R3,False,CREDIT_BUREAU
CUST-106097,2025-03-03,2025-03-03,709,R3,False,CREDIT_BUREAU
CUST-107547,2025-03-03,2025-03-03,679,R4,False,CREDIT_BUREAU
CUST-101612,2025-03-03,2025-03-03,820,R1,False,CREDIT_BUREAU
CUST-100111,2025-03-03,2025-03-03,682,R4,False,CREDIT_BUREAU
CUST-100312,2025-03-03,2025-03-03,816,R1,False,CREDIT_BUREAU
CUST-102940,2025-03-03,2025-03-03,621,R5,False,CREDIT_BUREAU
CUST-103929,2025-03-03,2025-03-03,734,R3,False,CREDIT_BUREAU
CUST-104885,2025-03-03,2025-03-03,639,R5,False,CREDIT_BUREAU
CUST-101372,2025-03-03,2025-03-03,732,R3,False,CREDIT_BUREAU
CUST-103799,2025-03-03,2025-03-03,756,R2,False,CREDIT_BUREAU
CUST-100222,2025-03-03,2025-03-03,778,R2,False,CREDIT_BUREAU
CUST-106850,2025-03-03,2025-03-03,598,R6,False,CREDIT_BUREAU
CUST-103687,2025-03-03,2025-03-03,622,R5,False,CREDIT_BUREAU
CUST-103268,2025-03-03,2025-03-03,435,R7,False,CREDIT_BUREAU
CUST-100462,2025-03-03,2025-03-03,727,R3,False,CREDIT_BUREAU
CUST-106054,2025-03-03,2025-03-03,816,R1,False,CREDIT_BUREAU
CUST-106663,2025-03-03,2025-03-03,801,R1,False,CREDIT_BUREAU
CUST-105374,2025-03-03,2025-03-03,677,R4,False,CREDIT_BUREAU
CUST-102536,2025-03-03,2025-03-03,802,R1,False,CREDIT_BUREAU
CUST-104865,2025-03-03,2025-03-03,681,R4,False,CREDIT_BUREAU
CUST-104314,2025-03-03,2025-03-03,758,R2,False,CREDIT_BUREAU
CUST-104505,2025-03-03,2025-03-03,717,R3,False,CREDIT_BUREAU
CUST-106005,2025-03-03,2025-03-03,708,R3,False,CREDIT_BUREAU
CUST-101726,2025-03-03,2025-03-03,767,R2,False,CREDIT_BUREAU
CUST-105805,2025-03-03,2025-03-03,706,R3,False,CREDIT_BUREAU
CUST-103123,2025-03-03,2025-03-03,709,R3,False,CREDIT_BUREAU
CUST-100292,2025-03-03,2025-03-03,728,R3,False,CREDIT_BUREAU
CUST-100492,2025-03-03,2025-03-03,676,R4,False,CREDIT_BUREAU
CUST-104675,2025-03-03,2025-03-03,796,R1,False,CREDIT_BUREAU
CUST-100328,2025-03-03,2025-03-03,766,R2,False,CREDIT_BUREAU
CUST-106166,2025-03-03,2025-03-03,679,R4,False,CREDIT_BUREAU
CUST-106848,2025-03-03,2025-03-03,709,R3,False,CREDIT_BUREAU
CUST-104085,2025-03-03,2025-03-03,634,R5,False,CREDIT_BUREAU
CUST-104047,2025-03-03,2025-03-03,756,R2,False,CREDIT_BUREAU
CUST-103511,2025-03-03,2025-03-03,810,R1,False,CREDIT_BUREAU
CUST-106285,2025-03-03,2025-03-03,821,R1,False,CREDIT_BUREAU
CUST-103572,2025-03-03,2025-03-03,705,R3,False,CREDIT_BUREAU
CUST-102829,2025-03-03,2025-03-03,684,R4,False,CREDIT_BUREAU
CUST-105956,2025-03-03,2025-03-03,809,R1,False,CREDIT_BUREAU
CUST-107209,2025-03-03,2025-03-03,792,R1,False,CREDIT_BUREAU
CUST-103633,2025-03-03,2025-03-03,677,R4,False,CREDIT_BUREAU
CUST-105170,2025-03-03,2025-03-03,840,R1,False,CREDIT_BUREAU
CUST-106449,2025-03-03,2025-03-03,594,R6,False,CREDIT_BUREAU
CUST-103130,2025-03-03,2025-03-03,676,R4,False,CREDIT_BUREAU
CUST-101509,2025-03-03,2025-03-03,765,R2,False,CREDIT_BUREAU
CUST-106704,2025-03-03,2025-03-03,767,R2,False,CREDIT_BUREAU
CUST-106585,2025-03-03,2025-03-03,610,R6,False,CREDIT_BUREAU
CUST-102823,2025-03-03,2025-03-03,807,R1,False,CREDIT_BUREAU
CUST-107761,2025-03-03,2025-03-03,434,R7,False,CREDIT_BUREAU
CUST-106702,2025-03-03,2025-03-03,826,R1,False,CREDIT_BUREAU
CUST-106941,2025-03-03,2025-03-03,717,R3,False,CREDIT_BUREAU
CUST-104023,2025-03-03,2025-03-03,812,R1,False,CREDIT_BUREAU
CUST-101818,2025-03-03,2025-03-03,724,R3,False,CREDIT_BUREAU
CUST-101865,2025-03-03,2025-03-03,728,R3,False,CREDIT_BUREAU
CUST-106083,2025-03-03,2025-03-03,762,R2,False,CREDIT_BUREAU
CUST-106697,2025-03-03,2025-03-03,764,R2,False,CREDIT_BUREAU
CUST-103829,2025-03-03,2025-03-03,638,R5,False,CREDIT_BUREAU
CUST-101185,2025-03-03,2025-03-03,446,R7,False,CREDIT_BUREAU
CUST-102731,2025-03-03,2025-03-03,648,R5,False,CREDIT_BUREAU
CUST-104614,2025-03-03,2025-03-03,715,R3,False,CREDIT_BUREAU
CUST-104142,2025-03-03,2025-03-03,764,R2,False,CREDIT_BUREAU
CUST-106806,2025-03-03,2025-03-03,632,R5,False,CREDIT_BUREAU
CUST-101601,2025-03-03,2025-03-03,627,R5,False,CREDIT_BUREAU
CUST-105479,2025-03-03,2025-03-03,768,R2,False,CREDIT_BUREAU
CUST-104693,2025-03-03,2025-03-03,820,R1,False,CREDIT_BUREAU
CUST-107616,2025-03-03,2025-03-03,697,R4,False,CREDIT_BUREAU
CUST-102125,2025-03-03,2025-03-03,705,R3,False,CREDIT_BUREAU
CUST-103250,2025-03-03,2025-03-03,722,R3,False,CREDIT_BUREAU
CUST-101634,2025-03-03,2025-03-03,591,R6,False,CREDIT_BUREAU
CUST-106569,2025-03-03,2025-03-03,674,R4,False,CREDIT_BUREAU
CUST-103895,2025-03-03,2025-03-03,817,R1,False,CREDIT_BUREAU
CUST-107581,2025-03-03,2025-03-03,686,R4,False,CREDIT_BUREAU
CUST-100029,2025-03-03,2025-03-03,803,R1,False,CREDIT_BUREAU
CUST-106916,2025-03-03,2025-03-03,659,R5,False,CREDIT_BUREAU
CUST-107887,2025-03-03,2025-03-03,757,R2,False,CREDIT_BUREAU
CUST-103917,2025-03-03,2025-03-03,672,R4,False,CREDIT_BUREAU
CUST-105221,2025-03-03,2025-03-03,827,R1,False,CREDIT_BUREAU
CUST-104515,2025-03-03,2025-03-03,764,R2,False,CREDIT_BUREAU
CUST-107826,2025-03-03,2025-03-03,670,R4,False,CREDIT_BUREAU
CUST-106090,2025-03-03,2025-03-03,713,R3,False,CREDIT_BUREAU
CUST-103662,2025-03-03,2025-03-03,434,R7,False,CREDIT_BUREAU
CUST-104876,2025-03-03,2025-03-03,725,R3,False,CREDIT_BUREAU
CUST-105141,2025-03-03,2025-03-03,636,R5,False,CREDIT_BUREAU
CUST-107966,2025-03-03,2025-03-03,639,R5,False,CREDIT_BUREAU
CUST-102874,2025-03-03,2025-03-03,810,R1,False,CREDIT_BUREAU
CUST-105526,2025-03-03,2025-03-03,738,R3,False,CREDIT_BUREAU
CUST-103885,2025-03-03,2025-03-03,636,R5,False,CREDIT_BUREAU
CUST-100055,2025-03-03,2025-03-03,778,R2,False,CREDIT_BUREAU
CUST-102010,2025-03-03,2025-03-03,752,R2,False,CREDIT_BUREAU
CUST-104220,2025-03-03,2025-03-03,747,R2,False,CREDIT_BUREAU
CUST-105803,2025-03-03,2025-03-03,816,R1,False,CREDIT_BUREAU
CUST-103426,2025-03-03,2025-03-03,626,R5,False,CREDIT_BUREAU
CUST-100680,2025-03-03,2025-03-03,430,R7,False,CREDIT_BUREAU
CUST-106372,2025-03-03,2025-03-03,442,R7,False,CREDIT_BUREAU
CUST-107552,2025-03-03,2025-03-03,632,R5,False,CREDIT_BUREAU
CUST-101144,2025-03-03,2025-03-03,764,R2,False,CREDIT_BUREAU
CUST-102355,2025-03-03,2025-03-03,790,R1,False,CREDIT_BUREAU
CUST-103135,2025-03-03,2025-03-03,693,R4,False,CREDIT_BUREAU
CUST-104677,2025-03-03,2025-03-03,566,R7,False,CREDIT_BUREAU
CUST-103758,2025-03-03,2025-03-03,821,R1,False,CREDIT_BUREAU
CUST-104086,2025-03-03,2025-03-03,718,R3,False,CREDIT_BUREAU
CUST-100004,2025-03-03,2025-03-03,815,R1,False,CREDIT_BUREAU
CUST-101690,2025-03-03,2025-03-03,688,R4,False,CREDIT_BUREAU
CUST-105762,2025-03-03,2025-03-03,828,R1,False,CREDIT_BUREAU
CUST-107970,2025-03-03,2025-03-03,687,R4,False,CREDIT_BUREAU
CUST-104310,2025-03-03,2025-03-03,642,R5,False,CREDIT_BUREAU
CUST-104468,2025-03-03,2025-03-03,839,R1,False,CREDIT_BUREAU
CUST-107522,2025-03-03,2025-03-03,717,R3,False,CREDIT_BUREAU
CUST-107827,2025-03-03,2025-03-03,715,R3,False,CREDIT_BUREAU
CUST-103432,2025-03-03,2025-03-03,720,R3,False,CREDIT_BUREAU
CUST-102163,2025-03-03,2025-03-03,666,R4,False,CREDIT_BUREAU
CUST-101701,2025-03-03,2025-03-03,694,R4,False,CREDIT_BUREAU
CUST-105304,2025-03-03,2025-03-03,747,R2,False,CREDIT_BUREAU
CUST-100218,2025-03-03,2025-03-03,767,R2,False,CREDIT_BUREAU
CUST-102357,2025-03-03,2025-03-03,688,R4,False,CREDIT_BUREAU
CUST-100303,2025-03-03,2025-03-03,714,R3,False,CREDIT_BUREAU
CUST-102521,2025-03-03,2025-03-03,723,R3,False,CREDIT_BUREAU
CUST-104000,2025-03-03,2025-03-03,726,R3,False,CREDIT_BUREAU
CUST-107764,2025-03-03,2025-03-03,831,R1,False,CREDIT_BUREAU
CUST-104140,2025-03-03,2025-03-03,821,R1,False,CREDIT_BUREAU
CUST-102027,2025-03-03,2025-03-03,607,R6,False,CREDIT_BUREAU
CUST-100493,2025-03-03,2025-03-03,718,R3,False,CREDIT_BUREAU
CUST-102749,2025-03-03,2025-03-03,767,R2,False,CREDIT_BUREAU
CUST-100762,2025-03-03,2025-03-03,632,R5,False,CREDIT_BUREAU
CUST-104849,2025-03-03,2025-03-03,727,R3,False,CREDIT_BUREAU
CUST-102849,2025-03-03,2025-03-03,645,R5,False,CREDIT_BUREAU
CUST-104466,2025-03-03,2025-03-03,683,R4,False,CREDIT_BUREAU
CUST-102820,2025-03-03,2025-03-03,639,R5,False,CREDIT_BUREAU
CUST-105401,2025-03-03,2025-03-03,656,R5,False,CREDIT_BUREAU
CUST-100012,2025-03-03,2025-03-03,677,R4,False,CREDIT_BUREAU
CUST-107839,2025-03-03,2025-03-03,687,R4,False,CREDIT_BUREAU
CUST-100678,2025-03-03,2025-03-03,734,R3,False,CREDIT_BUREAU
CUST-104344,2025-03-03,2025-03-03,670,R4,False,CREDIT_BUREAU
CUST-102680,2025-03-03,2025-03-03,611,R6,False,CREDIT_BUREAU
CUST-105039,2025-03-03,2025-03-03,646,R5,False,CREDIT_BUREAU
CUST-105617,2025-03-03,2025-03-03,680,R4,False,CREDIT_BUREAU
CUST-106550,2025-03-03,2025-03-03,730,R3,False,CREDIT_BUREAU
CUST-106346,2025-03-03,2025-03-03,805,R1,False,CREDIT_BUREAU
CUST-107854,2025-03-03,2025-03-03,598,R6,False,CREDIT_BUREAU
CUST-107305,2025-03-03,2025-03-03,743,R2,False,CREDIT_BUREAU
CUST-107898,2025-03-03,2025-03-03,596,R6,False,CREDIT_BUREAU
CUST-104041,2025-03-03,2025-03-03,820,R1,False,CREDIT_BUREAU
CUST-100884,2025-03-03,2025-03-03,641,R5,False,CREDIT_BUREAU
CUST-105797,2025-03-03,2025-03-03,671,R4,False,CREDIT_BUREAU
CUST-103137,2025-03-03,2025-03-03,582,R6,False,CREDIT_BUREAU
CUST-104350,2025-03-03,2025-03-03,715,R3,False,CREDIT_BUREAU
CUST-104281,2025-03-03,2025-03-03,813,R1,False,CREDIT_BUREAU
CUST-105023,2025-03-03,2025-03-03,813,R1,False,CREDIT_BUREAU
CUST-102026,2025-03-03,2025-03-03,767,R2,False,CREDIT_BUREAU
CUST-103735,2025-03-03,2025-03-03,684,R4,False,CREDIT_BUREAU
CUST-105021,2025-03-03,2025-03-03,716,R3,False,CREDIT_BUREAU
CUST-104176,2025-03-03,2025-03-03,666,R4,False,CREDIT_BUREAU
CUST-105844,2025-03-03,2025-03-03,690,R4,False,CREDIT_BUREAU
CUST-100991,2025-03-03,2025-03-03,684,R4,False,CREDIT_BUREAU
CUST-107865,2025-03-03,2025-03-03,698,R4,False,CREDIT_BUREAU
CUST-101774,2025-03-03,2025-03-03,591,R6,False,CREDIT_BUREAU
CUST-100842,2025-03-03,2025-03-03,772,R2,False,CREDIT_BUREAU
CUST-100045,2025-03-03,2025-03-03,824,R1,False,CREDIT_BUREAU
CUST-104002,2025-03-03,2025-03-03,648,R5,False,CREDIT_BUREAU
CUST-100603,2025-03-03,2025-03-03,685,R4,False,CREDIT_BUREAU
CUST-100888,2025-03-03,2025-03-03,734,R3,False,CREDIT_BUREAU
CUST-105794,2025-03-03,2025-03-03,751,R2,False,CREDIT_BUREAU
CUST-101558,2025-03-03,2025-03-03,748,R2,False,CREDIT_BUREAU
CUST-101235,2025-03-03,2025-03-03,822,R1,False,CREDIT_BUREAU
CUST-103366,2025-03-03,2025-03-03,722,R3,False,CREDIT_BUREAU
CUST-104530,2025-03-03,2025-03-03,754,R2,False,CREDIT_BUREAU
CUST-104879,2025-03-03,2025-03-03,723,R3,False,CREDIT_BUREAU
CUST-103928,2025-03-03,2025-03-03,607,R6,False,CREDIT_BUREAU
CUST-100359,2025-03-03,2025-03-03,659,R5,False,CREDIT_BUREAU
CUST-103197,2025-03-03,2025-03-03,752,R2,False,CREDIT_BUREAU
CUST-101088,2025-03-03,2025-03-03,590,R6,False,CREDIT_BUREAU
CUST-101959,2025-03-03,2025-03-03,625,R5,False,CREDIT_BUREAU
CUST-103748,2025-03-03,2025-03-03,683,R4,False,CREDIT_BUREAU
CUST-101126,2025-03-03,2025-03-03,674,R4,False,CREDIT_BUREAU
CUST-106500,2025-03-03,2025-03-03,594,R6,False,CREDIT_BUREAU
CUST-107357,2025-03-03,2025-03-03,735,R3,False,CREDIT_BUREAU
CUST-103241,2025-03-03,2025-03-03,756,R2,False,CREDIT_BUREAU
CUST-101533,2025-03-03,2025-03-03,594,R6,False,CREDIT_BUREAU
CUST-104036,2025-03-03,2025-03-03,670,R4,False,CREDIT_BUREAU
CUST-100314,2025-03-03,2025-03-03,717,R3,False,CREDIT_BUREAU
CUST-102327,2025-03-03,2025-03-03,720,R3,False,CREDIT_BUREAU
CUST-105197,2025-03-03,2025-03-03,762,R2,False,CREDIT_BUREAU
CUST-104775,2025-03-03,2025-03-03,650,R5,False,CREDIT_BUREAU
CUST-100487,2025-03-03,2025-03-03,635,R5,False,CREDIT_BUREAU
CUST-107635,2025-03-03,2025-03-03,703,R3,False,CREDIT_BUREAU
CUST-106502,2025-03-03,2025-03-03,721,R3,False,CREDIT_BUREAU
CUST-103463,2025-03-03,2025-03-03,763,R2,False,CREDIT_BUREAU
CUST-107393,2025-03-03,2025-03-03,717,R3,False,CREDIT_BUREAU
CUST-102570,2025-03-03,2025-03-03,724,R3,False,CREDIT_BUREAU
CUST-104916,2025-03-03,2025-03-03,721,R3,False,CREDIT_BUREAU
CUST-106362,2025-03-03,2025-03-03,801,R1,False,CREDIT_BUREAU
CUST-101893,2025-03-03,2025-03-03,824,R1,False,CREDIT_BUREAU
CUST-102568,2025-03-03,2025-03-03,681,R4,False,CREDIT_BUREAU
CUST-102740,2025-03-03,2025-03-03,706,R3,False,CREDIT_BUREAU
CUST-105330,2025-03-03,2025-03-03,694,R4,False,CREDIT_BUREAU
CUST-102230,2025-03-03,2025-03-03,788,R1,False,CREDIT_BUREAU
CUST-101772,2025-03-03,2025-03-03,731,R3,False,CREDIT_BUREAU
CUST-101050,2025-03-03,2025-03-03,772,R2,False,CREDIT_BUREAU
CUST-101567,2025-03-03,2025-03-03,728,R3,False,CREDIT_BUREAU
CUST-107548,2025-03-03,2025-03-03,623,R5,False,CREDIT_BUREAU
CUST-104905,2025-03-03,2025-03-03,654,R5,False,CREDIT_BUREAU
CUST-101457,2025-03-03,2025-03-03,711,R3,False,CREDIT_BUREAU
CUST-103944,2025-03-03,2025-03-03,719,R3,False,CREDIT_BUREAU
CUST-101131,2025-03-03,2025-03-03,777,R2,False,CREDIT_BUREAU
CUST-103795,2025-03-03,2025-03-03,692,R4,False,CREDIT_BUREAU
CUST-104027,2025-03-03,2025-03-03,630,R5,False,CREDIT_BUREAU
CUST-107072,2025-03-03,2025-03-03,673,R4,False,CREDIT_BUREAU
CUST-106997,2025-03-03,2025-03-03,738,R3,False,CREDIT_BUREAU
CUST-106001,2025-03-03,2025-03-03,613,R6,False,CREDIT_BUREAU
CUST-103163,2025-03-03,2025-03-03,720,R3,False,CREDIT_BUREAU
CUST-106118,2025-03-03,2025-03-03,796,R1,False,CREDIT_BUREAU
CUST-104326,2025-03-03,2025-03-03,763,R2,False,CREDIT_BUREAU
CUST-100078,2025-03-03,2025-03-03,591,R6,False,CREDIT_BUREAU
CUST-106648,2025-03-03,2025-03-03,696,R4,False,CREDIT_BUREAU
CUST-107567,2025-03-03,2025-03-03,708,R3,False,CREDIT_BUREAU
CUST-103810,2025-03-03,2025-03-03,696,R4,False,CREDIT_BUREAU
CUST-105265,2025-03-03,2025-03-03,603,R6,False,CREDIT_BUREAU
CUST-103113,2025-03-03,2025-03-03,746,R2,False,CREDIT_BUREAU
CUST-102526,2025-03-03,2025-03-03,652,R5,False,CREDIT_BUREAU
CUST-100737,2025-03-03,2025-03-03,668,R4,False,CREDIT_BUREAU
CUST-100847,2025-03-03,2025-03-03,749,R2,False,CREDIT_BUREAU
CUST-103877,2025-03-03,2025-03-03,680,R4,False,CREDIT_BUREAU
CUST-100624,2025-03-03,2025-03-03,635,R5,False,CREDIT_BUREAU
CUST-101442,2025-03-03,2025-03-03,809,R1,False,CREDIT_BUREAU
CUST-104726,2025-03-03,2025-03-03,642,R5,False,CREDIT_BUREAU
CUST-103024,2025-03-03,2025-03-03,681,R4,False,CREDIT_BUREAU
CUST-104966,2025-03-03,2025-03-03,710,R3,False,CREDIT_BUREAU
CUST-102941,2025-03-03,2025-03-03,762,R2,False,CREDIT_BUREAU
CUST-101770,2025-03-03,2025-03-03,705,R3,False,CREDIT_BUREAU
CUST-100709,2025-03-03,2025-03-03,742,R2,False,CREDIT_BUREAU
CUST-106865,2025-03-03,2025-03-03,692,R4,False,CREDIT_BUREAU
CUST-107468,2025-03-03,2025-03-03,729,R3,False,CREDIT_BUREAU
CUST-107448,2025-03-03,2025-03-03,748,R2,False,CREDIT_BUREAU
CUST-101359,2025-03-03,2025-03-03,817,R1,False,CREDIT_BUREAU
CUST-102460,2025-03-03,2025-03-03,716,R3,False,CREDIT_BUREAU
CUST-104660,2025-03-03,2025-03-03,690,R4,False,CREDIT_BUREAU
CUST-107400,2025-03-03,2025-03-03,761,R2,False,CREDIT_BUREAU
CUST-104517,2025-03-03,2025-03-03,721,R3,False,CREDIT_BUREAU
CUST-100317,2025-03-03,2025-03-03,700,R3,False,CREDIT_BUREAU
CUST-106927,2025-03-03,2025-03-03,737,R3,False,CREDIT_BUREAU
CUST-104580,2025-03-03,2025-03-03,670,R4,False,CREDIT_BUREAU
CUST-102106,2025-03-03,2025-03-03,812,R1,False,CREDIT_BUREAU
CUST-102517,2025-03-03,2025-03-03,650,R5,False,CREDIT_BUREAU
CUST-103286,2025-03-03,2025-03-03,596,R6,False,CREDIT_BUREAU
CUST-105478,2025-03-03,2025-03-03,675,R4,False,CREDIT_BUREAU
CUST-103600,2025-03-03,2025-03-03,687,R4,False,CREDIT_BUREAU
CUST-104049,2025-03-03,2025-03-03,686,R4,False,CREDIT_BUREAU
CUST-103650,2025-03-03,2025-03-03,450,R7,False,CREDIT_BUREAU
CUST-103502,2025-03-03,2025-03-03,755,R2,False,CREDIT_BUREAU
CUST-103989,2025-03-03,2025-03-03,701,R3,False,CREDIT_BUREAU
CUST-106783,2025-03-03,2025-03-03,634,R5,False,CREDIT_BUREAU
CUST-101466,2025-03-03,2025-03-03,720,R3,False,CREDIT_BUREAU
CUST-100614,2025-03-03,2025-03-03,729,R3,False,CREDIT_BUREAU
CUST-106840,2025-03-03,2025-03-03,714,R3,False,CREDIT_BUREAU
CUST-103498,2025-03-03,2025-03-03,762,R2,False,CREDIT_BUREAU
CUST-102513,2025-03-03,2025-03-03,623,R5,False,CREDIT_BUREAU
CUST-104116,2025-03-03,2025-03-03,655,R5,False,CREDIT_BUREAU
CUST-102242,2025-03-03,2025-03-03,738,R3,False,CREDIT_BUREAU
CUST-106357,2025-03-03,2025-03-03,444,R7,False,CREDIT_BUREAU
CUST-104243,2025-03-03,2025-03-03,721,R3,False,CREDIT_BUREAU
CUST-102389,2025-03-03,2025-03-03,644,R5,False,CREDIT_BUREAU
CUST-102596,2025-03-03,2025-03-03,808,R1,False,CREDIT_BUREAU
CUST-102677,2025-03-03,2025-03-03,730,R3,False,CREDIT_BUREAU
CUST-100805,2025-03-03,2025-03-03,736,R3,False,CREDIT_BUREAU
CUST-101202,2025-03-03,2025-03-03,678,R4,False,CREDIT_BUREAU
CUST-101060,2025-03-03,2025-03-03,699,R4,False,CREDIT_BUREAU
CUST-103398,2025-03-03,2025-03-03,438,R7,False,CREDIT_BUREAU
CUST-103900,2025-03-03,2025-03-03,682,R4,False,CREDIT_BUREAU
CUST-102108,2025-03-03,2025-03-03,677,R4,False,CREDIT_BUREAU
CUST-101370,2025-03-03,2025-03-03,678,R4,False,CREDIT_BUREAU
CUST-104997,2025-03-03,2025-03-03,772,R2,False,CREDIT_BUREAU
CUST-104588,2025-03-03,2025-03-03,674,R4,False,CREDIT_BUREAU
CUST-107880,2025-03-03,2025-03-03,635,R5,False,CREDIT_BUREAU
CUST-101336,2025-03-03,2025-03-03,642,R5,False,CREDIT_BUREAU
CUST-103825,2025-03-03,2025-03-03,736,R3,False,CREDIT_BUREAU
CUST-106288,2025-03-03,2025-03-03,820,R1,False,CREDIT_BUREAU
CUST-106767,2025-03-03,2025-03-03,662,R4,False,CREDIT_BUREAU
CUST-104957,2025-03-03,2025-03-03,762,R2,False,CREDIT_BUREAU
CUST-104621,2025-03-03,2025-03-03,724,R3,False,CREDIT_BUREAU
CUST-100400,2025-03-03,2025-03-03,760,R2,False,CREDIT_BUREAU
CUST-101278,2025-03-03,2025-03-03,824,R1,False,CREDIT_BUREAU
CUST-105674,2025-03-03,2025-03-03,643,R5,False,CREDIT_BUREAU
CUST-104367,2025-03-03,2025-03-03,724,R3,False,CREDIT_BUREAU
CUST-105459,2025-03-03,2025-03-03,621,R5,False,CREDIT_BUREAU
CUST-105238,2025-03-03,2025-03-03,670,R4,False,CREDIT_BUREAU
CUST-100700,2025-03-03,2025-03-03,739,R3,False,CREDIT_BUREAU
CUST-103201,2025-03-03,2025-03-03,760,R2,False,CREDIT_BUREAU
CUST-105045,2025-03-03,2025-03-03,735,R3,False,CREDIT_BUREAU
CUST-102432,2025-03-03,2025-03-03,633,R5,False,CREDIT_BUREAU
CUST-106268,2025-03-03,2025-03-03,679,R4,False,CREDIT_BUREAU
CUST-107829,2025-03-03,2025-03-03,618,R6,False,CREDIT_BUREAU
CUST-103070,2025-03-03,2025-03-03,733,R3,False,CREDIT_BUREAU
CUST-100402,2025-03-03,2025-03-03,733,R3,False,CREDIT_BUREAU
CUST-103061,2025-03-03,2025-03-03,829,R1,False,CREDIT_BUREAU
CUST-105056,2025-03-03,2025-03-03,732,R3,False,CREDIT_BUREAU
